dex,name_ko,name_en
1,이상해씨,bulbasaur
2,이상해풀,ivysaur
3,이상해꽃,venusaur
4,파이리,charmander
5,리자드,charmeleon
6,리자몽,charizard
7,꼬부기,squirtle
8,어니부기,wartortle
9,거북왕,blastoise
10,캐터피,caterpie
11,단데기,metapod
12,버터플,butterfree
13,뿔충이,weedle
14,딱충이,kakuna
15,독침붕,beedrill
16,구구,pidgey
17,피죤,pidgeotto
18,피죤투,pidgeot
19,꼬렛,rattata
20,레트라,raticate
21,깨비참,spearow
22,깨비드릴조,fearow
23,아보,ekans
24,아보크,arbok
25,피카츄,pikachu
26,라이츄,raichu
27,모래두지,sandshrew
28,고지,sandslash
29,니드런♀,nidoran♀
30,니드리나,nidorina
31,니드퀸,nidoqueen
32,니드런♂,nidoran♂
33,니드리노,nidorino
34,니드킹,nidoking
35,삐삐,clefairy
36,픽시,clefable
37,식스테일,vulpix
38,나인테일,ninetales
39,푸린,jigglypuff
40,푸크린,wigglytuff
41,주뱃,zubat
42,골뱃,golbat
43,뚜벅쵸,oddish
44,냄새꼬,gloom
45,라플레시아,vileplume
46,파라스,paras
47,파라섹트,parasect
48,콘팡,venonat
49,도나리,venomoth
50,디그다,diglett
51,닥트리오,dugtrio
52,나옹,meowth
53,페르시온,persian
54,고라파덕,psyduck
55,골덕,golduck
56,망키,mankey
57,성원숭,primeape
58,가디,growlithe
59,윈디,arcanine
60,발챙이,poliwag
61,슈륙챙이,poliwhirl
62,강챙이,poliwrath
63,캐이시,abra
64,윤겔라,kadabra
65,후딘,alakazam
66,알통몬,machop
67,근육몬,machoke
68,괴력몬,machamp
69,모다피,bellsprout
70,우츠동,weepinbell
71,우츠보트,victreebel
72,왕눈해,tentacool
73,독파리,tentacruel
74,꼬마돌,geodude
75,데구리,graveler
76,딱구리,golem
77,포니타,ponyta
78,날쌩마,rapidash
79,야돈,slowpoke
80,야도란,slowbro
81,코일,magnemite
82,레어코일,magneton
83,파오리,farfetch'd
84,두두,doduo
85,두트리오,dodrio
86,쥬쥬,seel
87,쥬레곤,dewgong
88,질퍽이,grimer
89,질뻐기,muk
90,셀러,shellder
91,파르셀,cloyster
92,고오스,gastly
93,고우스트,haunter
94,팬텀,gengar
95,롱스톤,onix
96,슬리프,drowzee
97,슬리퍼,hypno
98,크랩,krabby
99,킹크랩,kingler
100,찌리리공,voltorb
101,붐볼,electrode
102,아라리,exeggcute
103,나시,exeggutor
104,탕구리,cubone
105,텅구리,marowak
106,시라소몬,hitmonlee
107,홍수몬,hitmonchan
108,내루미,lickitung
109,또가스,koffing
110,또도가스,weezing
111,뿔카노,rhyhorn
112,코뿌리,rhydon
113,럭키,chansey
114,덩쿠리,tangela
115,캥카,kangaskhan
116,쏘드라,horsea
117,시드라,seadra
118,콘치,goldeen
119,왕콘치,seaking
120,별가사리,staryu
121,아쿠스타,starmie
122,마임맨,mr. mime
123,스라크,scyther
124,루주라,jynx
125,에레브,electabuzz
126,마그마,magmar
127,쁘사이저,pinsir
128,켄타로스,tauros
129,잉어킹,magikarp
130,갸라도스,gyarados
131,라프라스,lapras
132,메타몽,ditto
133,이브이,eevee
134,샤미드,vaporeon
135,쥬피썬더,jolteon
136,부스터,flareon
137,폴리곤,porygon
138,암나이트,omanyte
139,암스타,omastar
140,투구,kabuto
141,투구푸스,kabutops
142,프테라,aerodactyl
143,잠만보,snorlax
144,프리져,articuno
145,썬더,zapdos
146,파이어,moltres
147,미뇽,dratini
148,신뇽,dragonair
149,망나뇽,dragonite
150,뮤츠,mewtwo
151,뮤,mew
152,치코리타,chikorita
153,베이리프,bayleef
154,메가니움,meganium
155,브케인,cyndaquil
156,마그케인,quilava
157,블레이범,typhlosion
158,리아코,totodile
159,엘리게이,croconaw
160,장크로다일,feraligatr
161,꼬리선,sentret
162,다꼬리,furret
163,부우부,hoothoot
164,야부엉,noctowl
165,레디바,ledyba
166,레디안,ledian
167,페이검,spinarak
168,아리아도스,ariados
169,크로뱃,crobat
170,초라기,chinchou
171,랜턴,lanturn
172,피츄,pichu
173,삐,cleffa
174,푸푸린,igglybuff
175,토게피,togepi
176,토게틱,togetic
177,네이티,natu
178,네이티오,xatu
179,메리프,mareep
180,보송송,flaaffy
181,전룡,ampharos
182,아르코,bellossom
183,마릴,marill
184,마릴리,azumarill
185,꼬지모,sudowoodo
186,왕구리,politoed
187,통통코,hoppip
188,두코,skiploom
189,솜솜코,jumpluff
190,에이팜,aipom
191,해너츠,sunkern
192,해루미,sunflora
193,왕자리,yanma
194,우파,wooper
195,누오,quagsire
196,에브이,espeon
197,블래키,umbreon
198,니로우,murkrow
199,야도킹,slowking
200,무우마,misdreavus
201,안농,unown
202,마자용,wobbuffet
203,키링키,girafarig
204,피콘,pineco
205,쏘콘,forretress
206,노고치,dunsparce
207,글라이거,gligar
208,강철톤,steelix
209,블루,snubbull
210,그랑블루,granbull
211,침바루,qwilfish
212,핫삼,scizor
213,단단지,shuckle
214,헤라크로스,heracross
215,포푸니,sneasel
216,깜지곰,teddiursa
217,링곰,ursaring
218,마그마그,slugma
219,마그카르고,magcargo
220,꾸꾸리,swinub
221,메꾸리,piloswine
222,코산호,corsola
223,총어,remoraid
224,대포무노,octillery
225,딜리버드,delibird
226,만타인,mantine
227,무장조,skarmory
228,델빌,houndour
229,헬가,houndoom
230,킹드라,kingdra
231,코코리,phanpy
232,코리갑,donphan
233,폴리곤2,porygon2
234,노라키,stantler
235,루브도,smeargle
236,배루키,tyrogue
237,카포에라,hitmontop
238,뽀뽀라,smoochum
239,에레키드,elekid
240,마그비,magby
241,밀탱크,miltank
242,해피너스,blissey
243,라이코,raikou
244,앤테이,entei
245,스이쿤,suicune
246,애버라스,larvitar
247,데기라스,pupitar
248,마기라스,tyranitar
249,루기아,lugia
250,칠색조,ho-oh
251,세레비,celebi
252,나무지기,treecko
253,나무돌이,grovyle
254,나무킹,sceptile
255,아차모,torchic
256,영치코,combusken
257,번치코,blaziken
258,물짱이,mudkip
259,늪짱이,marshtomp
260,대짱이,swampert
261,포챠나,poochyena
262,그라에나,mightyena
263,지그제구리,zigzagoon
264,직구리,linoone
265,개무소,wurmple
266,실쿤,silcoon
267,뷰티플라이,beautifly
268,카스쿤,cascoon
269,독케일,dustox
270,연꽃몬,lotad
271,로토스,lombre
272,로파파,ludicolo
273,도토링,seedot
274,잎새코,nuzleaf
275,다탱구,shiftry
276,테일로,taillow
277,스왈로,swellow
278,갈모매,wingull
279,패리퍼,pelipper
280,랄토스,ralts
281,킬리아,kirlia
282,가디안,gardevoir
283,비구술,surskit
284,비나방,masquerain
285,버섯꼬,shroomish
286,버섯모,breloom
287,게을로,slakoth
288,발바로,vigoroth
289,게을킹,slaking
290,토중몬,nincada
291,아이스크,ninjask
292,껍질몬,shedinja
293,소곤룡,whismur
294,노공룡,loudred
295,폭음룡,exploud
296,마크탕,makuhita
297,하리뭉,hariyama
298,루리리,azurill
299,코코파스,nosepass
300,에나비,skitty
301,델케티,delcatty
302,깜까미,sableye
303,입치트,mawile
304,가보리,aron
305,갱도라,lairon
306,보스로라,aggron
307,요가랑,meditite
308,요가램,medicham
309,썬더라이,electrike
310,썬더볼트,manectric
311,플러시,plusle
312,마이농,minun
313,볼비트,volbeat
314,네오비트,illumise
315,로젤리아,roselia
316,꼴깍몬,gulpin
317,꿀꺽몬,swalot
318,샤프니아,carvanha
319,샤크니아,sharpedo
320,고래왕자,wailmer
321,고래왕,wailord
322,둔타,numel
323,폭타,camerupt
324,코터스,torkoal
325,피그점프,spoink
326,피그킹,grumpig
327,얼루기,spinda
328,톱치,trapinch
329,비브라바,vibrava
330,플라이곤,flygon
331,선인왕,cacnea
332,밤선인,cacturne
333,파비코,swablu
334,파비코리,altaria
335,쟝고,zangoose
336,세비퍼,seviper
337,루나톤,lunatone
338,솔록,solrock
339,미꾸리,barboach
340,메깅,whiscash
341,가재군,corphish
342,가재장군,crawdaunt
343,오뚝군,baltoy
344,점토도리,claydol
345,릴링,lileep
346,릴리요,cradily
347,아노딥스,anorith
348,아말도,armaldo
349,빈티나,feebas
350,밀로틱,milotic
351,캐스퐁,castform
352,켈리몬,kecleon
353,어둠대신,shuppet
354,다크펫,banette
355,해골몽,duskull
356,미라몽,dusclops
357,트로피우스,tropius
358,치렁,chimecho
359,앱솔,absol
360,마자,wynaut
361,눈꼬마,snorunt
362,얼음귀신,glalie
363,대굴레오,spheal
364,씨레오,sealeo
365,씨카이저,walrein
366,진주몽,clamperl
367,헌테일,huntail
368,분홍장이,gorebyss
369,시라칸,relicanth
370,사랑동이,luvdisc
371,아공이,bagon
372,쉘곤,shelgon
373,보만다,salamence
374,메탕,beldum
375,메탕구,metang
376,메타그로스,metagross
377,레지락,regirock
378,레지아이스,regice
379,레지스틸,registeel
380,라티아스,latias
381,라티오스,latios
382,가이오가,kyogre
383,그란돈,groudon
384,레쿠쟈,rayquaza
385,지라치,jirachi
386,테오키스,deoxys
387,모부기,turtwig
388,수풀부기,grotle
389,토대부기,torterra
390,불꽃숭이,chimchar
391,파이숭이,monferno
392,초염몽,infernape
393,팽도리,piplup
394,팽태자,prinplup
395,엠페르트,empoleon
396,찌르꼬,starly
397,찌르버드,staravia
398,찌르호크,staraptor
399,비버니,bidoof
400,비버통,bibarel
401,귀뚤뚜기,kricketot
402,귀뚤톡크,kricketune
403,꼬링크,shinx
404,럭시오,luxio
405,렌트라,luxray
406,꼬몽울,budew
407,로즈레이드,roserade
408,두개도스,cranidos
409,램펄드,rampardos
410,방패톱스,shieldon
411,바리톱스,bastiodon
412,도롱충이,burmy
413,도롱마담,wormadam
414,나메일,mothim
415,세꿀버리,combee
416,비퀸,vespiquen
417,파치리스,pachirisu
418,브이젤,buizel
419,플로젤,floatzel
420,체리버,cherubi
421,체리꼬,cherrim
422,깝질무,shellos
423,트리토돈,gastrodon
424,겟핸보숭,ambipom
425,흔들풍손,drifloon
426,둥실라이드,drifblim
427,이어롤,buneary
428,이어롭,lopunny
429,무우마직,mismagius
430,돈크로우,honchkrow
431,나옹마,glameow
432,몬냥이,purugly
433,랑딸랑,chingling
434,스컹뿡,stunky
435,스컹탱크,skuntank
436,동미러,bronzor
437,동탁군,bronzong
438,꼬지지,bonsly
439,흉내내,mime jr.
440,핑복,happiny
441,페라페,chatot
442,화강돌,spiritomb
443,딥상어동,gible
444,한바이트,gabite
445,한카리아스,garchomp
446,먹고자,munchlax
447,리오르,riolu
448,루카리오,lucario
449,히포포타스,hippopotas
450,하마돈,hippowdon
451,스콜피,skorupi
452,드래피온,drapion
453,삐딱구리,croagunk
454,독개굴,toxicroak
455,무스틈니,carnivine
456,형광어,finneon
457,네오라이트,lumineon
458,타만타,mantyke
459,눈쓰개,snover
460,눈설왕,abomasnow
461,포푸니라,weavile
462,자포코일,magnezone
463,내룸벨트,lickilicky
464,거대코뿌리,rhyperior
465,덩쿠림보,tangrowth
466,에레키블,electivire
467,마그마번,magmortar
468,토게키스,togekiss
469,메가자리,yanmega
470,리피아,leafeon
471,글레이시아,glaceon
472,글라이온,gliscor
473,맘모꾸리,mamoswine
474,폴리곤Z,porygon-z
475,엘레이드,gallade
476,대코파스,probopass
477,야느와르몽,dusknoir
478,눈여아,froslass
479,로토무,rotom
480,유크시,uxie
481,엠라이트,mesprit
482,아그놈,azelf
483,디아루가,dialga
484,펄기아,palkia
485,히드런,heatran
486,레지기가스,regigigas
487,기라티나,giratina
488,크레세리아,cresselia
489,피오네,phione
490,마나피,manaphy
491,다크라이,darkrai
492,쉐이미,shaymin
493,아르세우스,arceus
494,비크티니,victini
495,주리비얀,snivy
496,샤비,servine
497,샤로다,serperior
498,뚜꾸리,tepig
499,챠오꿀,pignite
500,염무왕,emboar
501,수댕이,oshawott
502,쌍검자비,dewott
503,대검귀,samurott
504,보르쥐,patrat
505,보르그,watchog
506,요테리,lillipup
507,하데리어,herdier
508,바랜드,stoutland
509,쌔비냥,purrloin
510,레파르다스,liepard
511,야나프,pansage
512,야나키,simisage
513,바오프,pansear
514,바오키,simisear
515,앗차프,panpour
516,앗차키,simipour
517,몽나,munna
518,몽얌나,musharna
519,콩둘기,pidove
520,유토브,tranquill
521,켄호로우,unfezant
522,줄뮤마,blitzle
523,제브라이카,zebstrika
524,단굴,roggenrola
525,암트르,boldore
526,기가이어스,gigalith
527,또르박쥐,woobat
528,맘박쥐,swoobat
529,두더류,drilbur
530,몰드류,excadrill
531,다부니,audino
532,으랏차,timburr
533,토쇠골,gurdurr
534,노보청,conkeldurr
535,동챙이,tympole
536,두까비,palpitoad
537,두빅굴,seismitoad
538,던지미,throh
539,타격귀,sawk
540,두르보,sewaddle
541,두르쿤,swadloon
542,모아머,leavanny
543,마디네,venipede
544,휠구,whirlipede
545,펜드라,scolipede
546,소미안,cottonee
547,엘풍,whimsicott
548,치릴리,petilil
549,드레디어,lilligant
550,배쓰나이,basculin
551,깜눈크,sandile
552,악비르,krokorok
553,악비아르,krookodile
554,달막화,darumaka
555,불비달마,darmanitan
556,마라카치,maractus
557,돌살이,dwebble
558,암팰리스,crustle
559,곤율랭,scraggy
560,곤율거니,scrafty
561,심보러,sigilyph
562,데스마스,yamask
563,데스니칸,cofagrigus
564,프로토가,tirtouga
565,늑골라,carracosta
566,아켄,archen
567,아케오스,archeops
568,깨봉이,trubbish
569,더스트나,garbodor
570,조로아,zorua
571,조로아크,zoroark
572,치라미,minccino
573,치라치노,cinccino
574,고디탱,gothita
575,고디보미,gothorita
576,고디모아젤,gothitelle
577,유니란,solosis
578,듀란,duosion
579,란쿨루스,reuniclus
580,꼬지보리,ducklett
581,스완나,swanna
582,바닐프티,vanillite
583,바닐리치,vanillish
584,배바닐라,vanilluxe
585,사철록,deerling
586,바라철록,sawsbuck
587,에몽가,emolga
588,딱정곤,karrablast
589,슈바르고,escavalier
590,깜놀버슬,foongus
591,뽀록나,amoonguss
592,탱그릴,frillish
593,탱탱겔,jellicent
594,맘복치,alomomola
595,파쪼옥,joltik
596,전툴라,galvantula
597,철시드,ferroseed
598,너트령,ferrothorn
599,기어르,klink
600,기기어르,klang
601,기기기어르,klinklang
602,저리어,tynamo
603,저리릴,eelektrik
604,저리더프,eelektross
605,리그레,elgyem
606,벰크,beheeyem
607,불켜미,litwick
608,램프라,lampent
609,샹델라,chandelure
610,터검니,axew
611,액슨도,fraxure
612,액스라이즈,haxorus
613,코고미,cubchoo
614,툰베어,beartic
615,프리지오,cryogonal
616,쪼마리,shelmet
617,어지리더,accelgor
618,메더,stunfisk
619,비조푸,mienfoo
620,비조도,mienshao
621,크리만,druddigon
622,골비람,golett
623,골루그,golurk
624,자망칼,pawniard
625,절각참,bisharp
626,버프론,bouffalant
627,수리둥보,rufflet
628,워글,braviary
629,벌차이,vullaby
630,버랜지나,mandibuzz
631,앤티골,heatmor
632,아이앤트,durant
633,모노두,deino
634,디헤드,zweilous
635,삼삼드래,hydreigon
636,활화르바,larvesta
637,불카모스,volcarona
638,코바르온,cobalion
639,테라키온,terrakion
640,비리디온,virizion
641,토네로스,tornadus
642,볼트로스,thundurus
643,레시라무,reshiram
644,제크로무,zekrom
645,랜드로스,landorus
646,큐레무,kyurem
647,케르디오,keldeo
648,메로엣타,meloetta
649,게노세크트,genesect
650,도치마론,chespin
651,도치보구,quilladin
652,브리가론,chesnaught
653,푸호꼬,fennekin
654,테르나,braixen
655,마폭시,delphox
656,개구마르,froakie
657,개굴반장,frogadier
658,개굴닌자,greninja
659,파르빗,bunnelby
660,파르토,diggersby
661,화살꼬빈,fletchling
662,불화살빈,fletchinder
663,파이어로,talonflame
664,분이벌레,scatterbug
665,분떠도리,spewpa
666,비비용,vivillon
667,레오꼬,litleo
668,화염레오,pyroar
669,플라베베,flabébé
670,플라엣테,floette
671,플라제스,florges
672,메이클,skiddo
673,고고트,gogoat
674,판짱,pancham
675,부란다,pangoro
676,트리미앙,furfrou
677,냐스퍼,espurr
678,냐오닉스,meowstic
679,단칼빙,honedge
680,쌍검킬,doublade
681,킬가르도,aegislash
682,슈쁘,spritzee
683,프레프티르,aromatisse
684,나룸퍼프,swirlix
685,나루림,slurpuff
686,오케이징,inkay
687,칼라마네로,malamar
688,거북손손,binacle
689,거북손데스,barbaracle
690,수레기,skrelp
691,드래캄,dragalge
692,완철포,clauncher
693,블로스터,clawitzer
694,목도리키텔,helioptile
695,일레도리자드,heliolisk
696,티고라스,tyrunt
697,견고라스,tyrantrum
698,아마루스,amaura
699,아마루르가,aurorus
700,님피아,sylveon
701,루차불,hawlucha
702,데덴네,dedenne
703,멜리시,carbink
704,미끄메라,goomy
705,미끄네일,sliggoo
706,미끄래곤,goodra
707,클레피,klefki
708,나목령,phantump
709,대로트,trevenant
710,호바귀,pumpkaboo
711,펌킨인,gourgeist
712,꽁어름,bergmite
713,크레베이스,avalugg
714,음뱃,noibat
715,음번,noivern
716,제르네아스,xerneas
717,이벨타르,yveltal
718,지가르데,zygarde
719,디안시,diancie
720,후파,hoopa
721,볼케니온,volcanion
722,나몰빼미,rowlet
723,빼미스로우,dartrix
724,모크나이퍼,decidueye
725,냐오불,litten
726,냐오히트,torracat
727,어흥염,incineroar
728,누리공,popplio
729,키요공,brionne
730,누리레느,primarina
731,콕코구리,pikipek
732,크라파,trumbeak
733,왕큰부리,toucannon
734,영구스,yungoos
735,형사구스,gumshoos
736,턱지충이,grubbin
737,전지충이,charjabug
738,투구뿌논,vikavolt
739,오기지게,crabrawler
740,모단단게,crabominable
741,춤추새,oricorio
742,에블리,cutiefly
743,에리본,ribombee
744,암멍이,rockruff
745,루가루암,lycanroc
746,약어리,wishiwashi
747,시마사리,mareanie
748,더시마사리,toxapex
749,머드나기,mudbray
750,만마드,mudsdale
751,물거미,dewpider
752,깨비물거미,araquanid
753,짜랑랑,fomantis
754,라란티스,lurantis
755,자마슈,morelull
756,마셰이드,shiinotic
757,야도뇽,salandit
758,염뉴트,salazzle
759,포곰곰,stufful
760,이븐곰,bewear
761,달콤아,bounsweet
762,달무리나,steenee
763,달코퀸,tsareena
764,큐아링,comfey
765,하랑우탄,oranguru
766,내던숭이,passimian
767,꼬시레,wimpod
768,갑주무사,golisopod
769,모래꿍,sandygast
770,모래성이당,palossand
771,해무기,pyukumuku
772,타입:널,type: null
773,실버디,silvally
774,메테노,minior
775,자말라,komala
776,폭거북스,turtonator
777,토게데마루,togedemaru
778,따라큐,mimikyu
779,치갈기,bruxish
780,할비롱,drampa
781,타타륜,dhelmise
782,짜랑꼬,jangmo-o
783,짜랑고우,hakamo-o
784,짜랑고우거,kommo-o
785,카푸꼬꼬꼭,tapu koko
786,카푸나비나,tapu lele
787,카푸브루루,tapu bulu
788,카푸느지느,tapu fini
789,코스모그,cosmog
790,코스모움,cosmoem
791,솔가레오,solgaleo
792,루나아라,lunala
793,텅비드,nihilego
794,매시붕,buzzwole
795,페로코체,pheromosa
796,전수목,xurkitree
797,철화구야,celesteela
798,종이신도,kartana
799,악식킹,guzzlord
800,네크로즈마,necrozma
801,마기아나,magearna
802,마샤도,marshadow
803,베베놈,poipole
804,아고용,naganadel
805,차곡차곡,stakataka
806,두파팡,blacephalon
807,제라오라,zeraora
808,멜탄,meltan
809,멜메탈,melmetal
810,흥나숭,grookey
811,채키몽,thwackey
812,고릴타,rillaboom
813,염버니,scorbunny
814,래비풋,raboot
815,에이스번,cinderace
816,울머기,sobble
817,누겔레온,drizzile
818,인텔리레온,inteleon
819,탐리스,skwovet
820,요씽리스,greedent
821,파라꼬,rookiedee
822,파크로우,corvisquire
823,아머까오,corviknight
824,두루지벌레,blipbug
825,레돔벌레,dottler
826,이올브,orbeetle
827,훔처우,nickit
828,폭슬라이,thievul
829,꼬모카,gossifleur
830,백솜모카,eldegoss
831,우르,wooloo
832,배우르,dubwool
833,깨물부기,chewtle
834,갈가부기,drednaw
835,멍파치,yamper
836,펄스멍,boltund
837,탄동,rolycoly
838,탄차곤,carkol
839,석탄산,coalossal
840,과사삭벌레,applin
841,애프룡,flapple
842,단지래플,appletun
843,모래뱀,silicobra
844,사다이사,sandaconda
845,윽우지,cramorant
846,찌로꼬치,arrokuda
847,꼬치조,barraskewda
848,일레즌,toxel
849,스트린더,toxtricity
850,태우지네,sizzlipede
851,다태우지네,centiskorch
852,때때무노,clobbopus
853,케오퍼스,grapploct
854,데인차,sinistea
855,포트데스,polteageist
856,몸지브림,hatenna
857,손지브림,hattrem
858,브리무음,hatterene
859,메롱꿍,impidimp
860,쏘겨모,morgrem
861,오롱털,grimmsnarl
862,가로막구리,obstagoon
863,나이킹,perrserker
864,산호르곤,cursola
865,창파나이트,sirfetch'd
866,마임꽁꽁,mr. rime
867,데스판,runerigus
868,마빌크,milcery
869,마휘핑,alcremie
870,대여르,falinks
871,찌르성게,pincurchin
872,누니머기,snom
873,모스노우,frosmoth
874,돌헨진,stonjourner
875,빙큐보,eiscue
876,에써르,indeedee
877,모르페코,morpeko
878,끼리동,cufant
879,대왕끼리동,copperajah
880,파치래곤,dracozolt
881,파치르돈,arctozolt
882,어래곤,dracovish
883,어치르돈,arctovish
884,두랄루돈,duraludon
885,드라꼰,dreepy
886,드래런치,drakloak
887,드래펄트,dragapult
888,자시안,zacian
889,자마젠타,zamazenta
890,무한다이노,eternatus
,치고마,kubfu
,우라오스,urshifu
,버드렉스,calyrex
,자루도,zarude
,레지에레키,regieleki
,레지드래고,regidrago
